pred,label
0.9502505,1
0.9274291,1
0.84108007,1
0.9309119,1
0.9596798,1
0.60617644,1
0.824182,1
0.86394244,1
0.74839216,1
0.72425395,1
0.8747436,1
0.4363544,1
0.8650648,1
0.8459692,1
0.8580512,1
0.657789,1
0.7989056,1
0.6729368,1
0.84105116,1
0.44689885,1
0.9579372,1
0.64623016,1
0.53505504,1
0.610943,1
0.7194825,1
0.8413979,1
0.9191736,1
0.9328886,1
0.87026954,1
0.82432103,1
0.7040274,1
0.855415,1
0.7360688,1
0.5390132,1
0.75389385,1
0.8684897,1
0.7055739,1
0.65146685,1
0.92556506,1
0.6810138,1
0.96847445,1
0.6023907,1
0.94210666,1
0.66258013,1
0.7233353,1
0.56620127,1
0.7244142,1
0.813236,1
0.9060148,1
0.9493886,1
0.63719785,1
0.86969775,1
0.7571644,1
0.25863665,1
0.80774224,1
0.87741643,1
0.8933087,1
0.89874005,1
0.978374,1
0.6276932,1
0.7577667,1
0.8472744,1
0.81489015,1
0.8611965,1
0.81762147,1
0.5568909,1
0.49036705,1
0.6322718,1
0.7248766,1
0.85870427,1
0.84387016,1
0.84894437,1
0.40152648,1
0.73670715,1
0.8871769,1
0.86446726,1
0.8735579,1
0.82329524,1
0.9172113,1
0.694642,1
0.93667895,1
0.94647044,1
0.92269474,1
0.80469936,1
0.67581934,1
0.79514766,1
0.7254859,1
0.95482194,1
0.9841629,1
0.8757046,1
0.7704423,1
0.693465,1
0.96767265,1
0.923681,1
0.8489019,1
0.90618813,1
0.8351279,1
0.82106584,1
0.57906723,1
0.8520917,1
0.8653363,1
0.8825348,1
0.771041,1
0.9214098,1
0.6998817,1
0.56282043,1
0.8195543,1
0.9739274,1
0.8787374,1
0.8763825,1
0.4903425,1
0.6214793,1
0.6401176,1
0.960409,1
0.9477411,1
0.7353816,1
0.90920556,1
0.72456616,1
0.7853956,1
0.9947685,1
0.59405243,1
0.49383685,1
0.9058661,1
0.9722425,1
0.78300774,1
0.775052,1
0.66682035,1
0.79283035,1
0.7390809,1
0.97824985,1
0.93970656,1
0.96300185,1
0.9124274,1
0.83905476,1
0.605304,1
0.71043974,1
0.5329089,1
0.9678073,1
0.93058586,1
0.88833493,1
0.7358316,1
0.74465376,1
0.91099757,1
0.6883668,1
0.6826111,1
0.930552,1
0.89909184,1
0.8749287,1
0.8106985,1
0.9474296,1
0.71354455,1
0.9148425,1
0.92696863,1
0.92796916,1
0.37257347,1
0.5186673,1
0.92141265,1
0.6612162,1
0.6010426,1
0.56850016,1
0.95532656,1
0.77346075,1
0.6707468,1
0.8004216,1
0.9307314,1
0.94291306,1
0.9472039,1
0.5988939,1
0.81442696,1
0.6827897,1
0.54970604,1
0.84444785,1
0.87833375,1
0.9216212,1
0.88531816,1
0.91329,1
0.80837125,1
0.94291306,1
0.90782136,1
0.95225686,1
0.94725096,1
0.7018044,1
0.8264012,1
0.87450635,1
0.861978,1
0.73012465,1
0.96862197,1
0.9860173,1
0.8922539,1
0.46840703,1
0.78281087,1
0.67354506,1
0.8013667,1
0.48044124,1
0.82751566,1
0.5733208,1
0.9313524,1
0.5118179,1
0.958626,1
0.7554552,1
0.6392255,1
0.8388337,1
0.63960236,1
0.9139117,1
0.80927885,1
0.77865773,1
0.96882844,1
0.92796916,1
0.96699435,1
0.82680255,1
0.78026336,1
0.90086937,1
0.77221835,1
0.6653923,1
0.98421913,1
0.9280711,1
0.7272869,1
0.7372727,1
0.87367266,1
0.8749805,1
0.40707368,1
0.79817194,1
0.89878756,1
0.8294796,1
0.75875497,1
0.8494,1
0.6480348,1
0.8851257,1
0.9340907,1
0.85432726,1
0.5924581,1
0.9910296,1
0.86053485,1
0.7147474,1
0.8712102,1
0.8903908,1
0.9667817,1
0.9843955,1
0.42052233,1
0.774315,1
0.7054206,1
0.6749171,1
0.58550197,1
0.89279616,1
0.8542042,1
0.9003662,1
0.7014971,1
0.7240757,1
0.7408513,1
0.8393707,1
0.96061456,1
0.8914592,1
0.91686994,1
0.8310776,1
0.7194859,1
0.9150198,1
0.9793579,1
0.89659554,1
0.98871976,1
0.50945807,1
0.6890043,1
0.6367565,1
0.9006557,1
0.601485,1
0.49114543,1
0.9889775,1
0.6889114,1
0.92400867,1
0.72644854,1
0.6545602,1
0.9829153,1
0.851142,1
0.9017533,1
0.8609758,1
0.74514115,1
0.9076861,1
0.6874961,1
0.941733,1
0.97686327,1
0.97115034,1
0.93033993,1
0.97602296,1
0.9617106,1
0.68894607,1
0.96022445,1
0.89709836,1
0.91199315,1
0.92934006,1
0.69925636,1
0.9464594,1
0.8133103,1
0.30376267,1
0.95713514,1
0.9572261,1
0.9300441,1
0.6908737,1
0.52030337,1
0.84744114,1
0.6172455,1
0.6644556,1
0.9724185,1
0.7285836,1
0.86717975,1
0.59089017,1
0.95925236,1
0.9233076,1
0.97004884,1
0.9212566,1
0.7934387,1
0.7582873,1
0.94955724,1
0.7006363,1
0.80818635,1
0.92373323,1
0.9041331,1
0.7846379,1
0.7547874,1
0.66675776,1
0.9055843,1
0.63241625,1
0.7304709,1
0.9290649,1
0.7910301,1
0.7725607,1
0.94502777,1
0.92712754,1
0.80153376,1
0.73373264,1
0.5161393,1
0.75554556,1
0.6269047,1
0.90905815,1
0.38299215,1
0.78999263,1
0.84320194,1
0.875019,1
0.85732895,1
0.8463933,1
0.54827064,1
0.8818541,1
0.9088041,1
0.9091788,1
0.9347802,1
0.95656323,1
0.8347217,1
0.7916871,1
0.8376766,1
0.6356129,1
0.7283147,1
0.81242955,1
0.918249,1
0.6676511,1
0.9452775,1
0.92529327,1
0.7696282,1
0.9838547,1
0.6802428,1
0.89411116,1
0.88853735,1
0.81804657,1
0.8882181,1
0.83816236,1
0.5278156,1
0.88987726,1
0.74804497,1
0.7146485,1
0.5868808,1
0.9519998,1
0.80592585,1
0.7162923,1
0.93543595,1
0.8043142,1
0.53695,1
0.80871177,1
0.8651332,1
0.9244859,1
0.59852076,1
0.56700957,1
0.6550451,1
0.46306348,1
0.8923418,1
0.9334802,1
0.88726634,1
0.83644056,1
0.94218874,1
0.92296153,1
0.63558006,1
0.7352658,1
0.71772623,1
0.9279895,1
0.6315075,1
0.6651234,1
0.9353157,1
0.7676816,1
0.94899726,1
0.91183543,1
0.66478604,1
0.7977165,1
0.8151016,1
0.8101589,1
0.8053068,1
0.8839478,1
0.92020416,1
0.9773672,1
0.8197951,1
0.8769607,1
0.8307486,1
0.6602271,1
0.50057334,1
0.9346974,1
0.67555726,1
0.9488795,1
0.91733587,1
0.9727836,1
0.94107354,1
0.701019,1
0.86150193,1
0.883586,1
0.69750994,1
0.98714346,1
0.9586171,1
0.85436803,1
0.28341603,1
0.9503345,1
0.767987,1
0.78300357,1
0.9591461,1
0.88659,1
0.7862949,1
0.98632646,1
0.93730646,1
0.8569141,1
0.6042237,1
0.8969795,1
0.48409542,1
0.7172366,1
0.9603897,1
0.9165085,1
0.981261,1
0.94491047,1
0.79483,1
0.6629381,1
0.8483954,1
0.60461706,1
0.8383384,1
0.8947314,1
0.78596175,1
0.9407217,1
0.9643141,1
0.95607644,1
0.8885335,1
0.917934,1
0.8563259,1
0.7938903,1
0.575131,1
0.9353841,1
0.9615753,1
0.86146444,1
0.60778755,1
0.9468966,1
0.8477719,1
0.8432537,1
0.7384602,1
0.7073048,1
0.9714162,1
0.7789611,1
0.9332456,1
0.9452051,1
0.7271464,1
0.8304881,1
0.74165565,1
0.7200713,1
0.6969575,1
0.91354024,1
0.9525845,1
0.35528168,1
0.8740997,1
0.96112746,1
0.86317366,1
0.97323567,1
0.79818845,1
0.6342592,1
0.8428128,1
0.85132235,1
0.737013,1
0.90332,1
0.89985216,1
0.9102415,1
0.66479486,1
0.81027776,1
0.89654535,1
0.90987694,1
0.6038635,1
0.85541636,1
0.6398602,1
0.8783043,1
0.9421823,1
0.8318726,1
0.99080515,1
0.9829117,1
0.8372146,1
0.6981,1
0.7489953,1
0.5349696,1
0.628785,1
0.93283373,1
0.9148383,1
0.67280436,1
0.8726723,1
0.6950557,1
0.919637,1
0.8736805,1
0.93997073,1
0.79941833,1
0.84444624,1
0.76300186,1
0.9665867,1
0.6033877,1
0.7547761,1
0.9768826,1
0.9866448,1
0.7704359,1
0.8922933,1
0.59894377,1
0.5872154,1
0.88456047,1
0.5680164,1
0.700657,1
0.86421186,1
0.9502505,1
0.9274291,1
0.84108007,1
0.9309119,1
0.9596798,1
0.60617644,1
0.824182,1
0.86394244,1
0.74839216,1
0.72425395,1
0.8747436,1
0.4363544,1
0.8650648,1
0.8459692,1
0.8580512,1
0.657789,1
0.7989056,1
0.6729368,1
0.84105116,1
0.44689885,1
0.9579372,1
0.64623016,1
0.53505504,1
0.610943,1
0.7194825,1
0.8413979,1
0.9191736,1
0.9328886,1
0.87026954,1
0.82432103,1
0.7040274,1
0.855415,1
0.7360688,1
0.5390132,1
0.75389385,1
0.8684897,1
0.7055739,1
0.65146685,1
0.92556506,1
0.6810138,1
0.96847445,1
0.6023907,1
0.94210666,1
0.66258013,1
0.7233353,1
0.56620127,1
0.7244142,1
0.813236,1
0.9060148,1
0.9493886,1
0.63719785,1
0.86969775,1
0.7571644,1
0.25863665,1
0.80774224,1
0.87741643,1
0.8933087,1
0.89874005,1
0.978374,1
0.6276932,1
0.7577667,1
0.8472744,1
0.81489015,1
0.8611965,1
0.81762147,1
0.5568909,1
0.49036705,1
0.6322718,1
0.7248766,1
0.85870427,1
0.84387016,1
0.84894437,1
0.40152648,1
0.73670715,1
0.8871769,1
0.86446726,1
0.8735579,1
0.82329524,1
0.9172113,1
0.694642,1
0.93667895,1
0.94647044,1
0.92269474,1
0.80469936,1
0.67581934,1
0.79514766,1
0.7254859,1
0.95482194,1
0.9841629,1
0.8757046,1
0.7704423,1
0.693465,1
0.96767265,1
0.923681,1
0.8489019,1
0.90618813,1
0.8351279,1
0.82106584,1
0.57906723,1
0.8520917,1
0.8653363,1
0.8825348,1
0.771041,1
0.9214098,1
0.6998817,1
0.56282043,1
0.8195543,1
0.9739274,1
0.8787374,1
0.8763825,1
0.4903425,1
0.6214793,1
0.6401176,1
0.960409,1
0.9477411,1
0.7353816,1
0.90920556,1
0.72456616,1
0.7853956,1
0.9947685,1
0.59405243,1
0.49383685,1
0.9058661,1
0.9722425,1
0.78300774,1
0.775052,1
0.66682035,1
0.79283035,1
0.7390809,1
0.97824985,1
0.93970656,1
0.96300185,1
0.9124274,1
0.83905476,1
0.605304,1
0.71043974,1
0.5329089,1
0.9678073,1
0.93058586,1
0.88833493,1
0.7358316,1
0.74465376,1
0.91099757,1
0.6883668,1
0.6826111,1
0.930552,1
0.89909184,1
0.8749287,1
0.8106985,1
0.9474296,1
0.71354455,1
0.9148425,1
0.92696863,1
0.92796916,1
0.37257347,1
0.5186673,1
0.92141265,1
0.6612162,1
0.6010426,1
0.56850016,1
0.95532656,1
0.77346075,1
0.6707468,1
0.8004216,1
0.9307314,1
0.94291306,1
0.9472039,1
0.5988939,1
0.81442696,1
0.6827897,1
0.54970604,1
0.84444785,1
0.87833375,1
0.9216212,1
0.88531816,1
0.91329,1
0.80837125,1
0.94291306,1
0.90782136,1
0.95225686,1
0.94725096,1
0.7018044,1
0.8264012,1
0.87450635,1
0.861978,1
0.73012465,1
0.96862197,1
0.9860173,1
0.8922539,1
0.46840703,1
0.78281087,1
0.67354506,1
0.8013667,1
0.48044124,1
0.82751566,1
0.5733208,1
0.9313524,1
0.5118179,1
0.958626,1
0.7554552,1
0.6392255,1
0.8388337,1
0.63960236,1
0.9139117,1
0.80927885,1
0.77865773,1
0.96882844,1
0.92796916,1
0.96699435,1
0.82680255,1
0.78026336,1
0.90086937,1
0.77221835,1
0.6653923,1
0.98421913,1
0.9280711,1
0.7272869,1
0.7372727,1
0.87367266,1
0.8749805,1
0.40707368,1
0.79817194,1
0.89878756,1
0.8294796,1
0.75875497,1
0.8494,1
0.6480348,1
0.8851257,1
0.9340907,1
0.85432726,1
0.5924581,1
0.9910296,1
0.86053485,1
0.7147474,1
0.8712102,1
0.8903908,1
0.9667817,1
0.9843955,1
0.42052233,1
0.774315,1
0.7054206,1
0.6749171,1
0.58550197,1
0.89279616,1
0.8542042,1
0.9003662,1
0.7014971,1
0.7240757,1
0.7408513,1
0.8393707,1
0.96061456,1
0.8914592,1
0.91686994,1
0.8310776,1
0.7194859,1
0.9150198,1
0.9793579,1
0.89659554,1
0.98871976,1
0.50945807,1
0.6890043,1
0.6367565,1
0.9006557,1
0.601485,1
0.49114543,1
0.9889775,1
0.6889114,1
0.92400867,1
0.72644854,1
0.6545602,1
0.9829153,1
0.851142,1
0.9017533,1
0.8609758,1
0.74514115,1
0.9076861,1
0.6874961,1
0.941733,1
0.97686327,1
0.97115034,1
0.93033993,1
0.97602296,1
0.9617106,1
0.68894607,1
0.96022445,1
0.89709836,1
0.91199315,1
0.92934006,1
0.69925636,1
0.9464594,1
0.8133103,1
0.30376267,1
0.95713514,1
0.9572261,1
0.9300441,1
0.6908737,1
0.52030337,1
0.84744114,1
0.6172455,1
0.6644556,1
0.9724185,1
0.7285836,1
0.86717975,1
0.59089017,1
0.95925236,1
0.9233076,1
0.97004884,1
0.9212566,1
0.7934387,1
0.7582873,1
0.94955724,1
0.7006363,1
0.80818635,1
0.92373323,1
0.9041331,1
0.7846379,1
0.7547874,1
0.66675776,1
0.9055843,1
0.63241625,1
0.7304709,1
0.9290649,1
0.7910301,1
0.7725607,1
0.94502777,1
0.92712754,1
0.80153376,1
0.73373264,1
0.5161393,1
0.75554556,1
0.6269047,1
0.90905815,1
0.38299215,1
0.78999263,1
0.84320194,1
0.875019,1
0.85732895,1
0.8463933,1
0.54827064,1
0.8818541,1
0.9088041,1
0.9091788,1
0.9347802,1
0.95656323,1
0.8347217,1
0.7916871,1
0.8376766,1
0.6356129,1
0.7283147,1
0.81242955,1
0.918249,1
0.6676511,1
0.9452775,1
0.92529327,1
0.7696282,1
0.9838547,1
0.6802428,1
0.89411116,1
0.88853735,1
0.81804657,1
0.8882181,1
0.83816236,1
0.5278156,1
0.88987726,1
0.74804497,1
0.7146485,1
0.5868808,1
0.9519998,1
0.80592585,1
0.7162923,1
0.93543595,1
0.8043142,1
0.53695,1
0.80871177,1
0.8651332,1
0.9244859,1
0.59852076,1
0.56700957,1
0.6550451,1
0.46306348,1
0.8923418,1
0.9334802,1
0.88726634,1
0.83644056,1
0.94218874,1
0.92296153,1
0.63558006,1
0.7352658,1
0.71772623,1
0.9279895,1
0.6315075,1
0.6651234,1
0.9353157,1
0.7676816,1
0.94899726,1
0.91183543,1
0.66478604,1
0.7977165,1
0.8151016,1
0.8101589,1
0.8053068,1
0.8839478,1
0.92020416,1
0.9773672,1
0.8197951,1
0.8769607,1
0.8307486,1
0.6602271,1
0.50057334,1
0.9346974,1
0.67555726,1
0.9488795,1
0.91733587,1
0.9727836,1
0.94107354,1
0.701019,1
0.86150193,1
0.883586,1
0.69750994,1
0.98714346,1
0.9586171,1
0.85436803,1
0.28341603,1
0.9503345,1
0.767987,1
0.78300357,1
0.9591461,1
0.88659,1
0.7862949,1
0.98632646,1
0.93730646,1
0.8569141,1
0.6042237,1
0.8969795,1
0.48409542,1
0.7172366,1
0.9603897,1
0.9165085,1
0.981261,1
0.94491047,1
0.79483,1
0.6629381,1
0.8483954,1
0.60461706,1
0.8383384,1
0.8947314,1
0.78596175,1
0.9407217,1
0.9643141,1
0.95607644,1
0.8885335,1
0.917934,1
0.8563259,1
0.7938903,1
0.575131,1
0.9353841,1
0.9615753,1
0.86146444,1
0.60778755,1
0.9468966,1
0.8477719,1
0.8432537,1
0.7384602,1
0.7073048,1
0.9714162,1
0.7789611,1
0.9332456,1
0.9452051,1
0.7271464,1
0.8304881,1
0.74165565,1
0.7200713,1
0.6969575,1
0.91354024,1
0.9525845,1
0.35528168,1
0.8740997,1
0.96112746,1
0.86317366,1
0.97323567,1
0.79818845,1
0.6342592,1
0.8428128,1
0.85132235,1
0.737013,1
0.90332,1
0.89985216,1
0.9102415,1
0.66479486,1
0.81027776,1
0.89654535,1
0.90987694,1
0.6038635,1
0.85541636,1
0.6398602,1
0.8783043,1
0.9421823,1
0.8318726,1
0.99080515,1
0.9829117,1
0.8372146,1
0.6981,1
0.7489953,1
0.5349696,1
0.628785,1
0.93283373,1
0.9148383,1
0.67280436,1
0.8726723,1
0.6950557,1
0.919637,1
0.8736805,1
0.93997073,1
0.79941833,1
0.84444624,1
0.76300186,1
0.9665867,1
0.6033877,1
0.7547761,1
0.9768826,1
0.9866448,1
0.7704359,1
0.8922933,1
0.59894377,1
0.5872154,1
0.88456047,1
0.5680164,1
0.700657,1
0.86421186,1
0.39015946,0
0.655837,0
0.39936996,0
0.74840313,0
0.37726092,0
0.58641076,0
0.4840781,0
0.8330715,0
