pred,label
0.64395535,0
0.533889,0
0.38555917,0
0.73249507,0
0.28874186,0
0.47531542,0
0.5334485,0
0.56795317,0
0.4112652,0
0.52422863,0
0.8527577,0
0.5923998,0
0.9296217,0
0.4255851,0
0.5521839,0
0.4366906,0
0.74418104,0
0.6656572,0
0.5829381,0
0.48803875,0
0.26318058,0
0.4767176,0
0.34917256,0
0.6175829,0
0.57484907,0
0.83761793,0
0.46604657,0
0.3438489,0
0.35789263,0
0.56880754,0
0.3471333,0
0.46604154,0
0.6500137,0
0.6101916,0
0.6274286,0
0.6868706,0
0.52507097,0
0.6172797,0
0.17729233,0
0.3336017,0
0.62496567,0
0.44471395,0
0.50127923,0
0.32253906,0
0.5889611,0
0.35450292,0
0.3052308,0
0.78414166,0
0.29180336,0
0.44704443,0
0.22289446,0
0.4408385,0
0.5765965,0
0.8023107,0
0.56718844,0
0.3314829,0
0.6945855,0
0.85233235,0
0.45396832,0
0.50688475,0
0.17472772,0
0.47032866,0
0.25438926,0
0.7218719,0
0.26006213,0
0.53033555,0
0.41838577,0
0.31571,0
0.6230406,0
0.30776748,0
0.35529295,0
0.13106918,0
0.21397345,0
0.4045535,0
0.5999936,0
0.33499792,0
0.36243603,0
0.15887918,0
0.60076374,0
0.32378817,0
0.59461015,0
0.9381355,0
0.419318,0
0.5550746,0
0.77651936,0
0.08341237,0
0.44964406,0
0.2925816,0
0.3236551,0
0.27183455,0
0.2880076,0
0.3466176,0
0.28169015,0
0.46300492,0
0.40706322,0
0.5489273,0
0.5796957,0
0.3459016,0
0.6073311,0
0.22794704,0
0.5241457,0
0.6521479,0
0.38713315,0
0.39731255,0
0.5104142,0
0.6681758,0
0.28127977,0
0.35195163,0
0.31942034,0
0.7022733,0
0.450628,0
0.55764526,0
0.7499633,0
0.42295393,0
0.59135705,0
0.5428888,0
0.5519443,0
0.39150175,0
0.7063728,0
0.6789353,0
0.27091455,0
0.3369808,0
0.48191833,0
0.56641847,0
0.5990918,0
0.4755353,0
0.4476106,0
0.24572574,0
0.8517858,0
0.7273037,0
0.4621408,0
0.45058173,0
0.49004352,0
0.2846995,0
0.33600935,0
0.4826473,0
0.85132194,0
0.43566003,0
0.48107332,0
0.58731693,0
0.64670783,0
0.24113466,0
0.6178203,0
0.5345957,0
0.29010472,0
0.51244617,0
0.20108761,0
0.34162176,0
0.63008696,0
0.4807845,0
0.35308716,0
0.5196805,0
0.5449353,0
0.36924064,0
0.44200072,0
0.2949896,0
0.5035658,0
0.31877816,0
0.44488108,0
0.7549276,0
0.5677177,0
0.4106901,0
0.71510863,0
0.736879,0
0.26578015,0
0.35291466,0
0.2821233,0
0.3323517,0
0.5347179,0
0.42853662,0
0.743844,0
0.25118208,0
0.3904024,0
0.7910908,0
0.4539822,0
0.31038463,0
0.35994253,0
0.4150411,0
0.6002008,0
0.34070742,0
0.5450912,0
0.34301662,0
0.51771075,0
0.48611665,0
0.5787178,0
0.33414903,0
0.5485007,0
0.42318583,0
0.21583757,0
0.5587338,0
0.16249445,0
0.42184836,0
0.540535,0
0.3351339,0
0.79320115,0
0.83316535,0
0.8817211,0
0.50373197,0
0.57869273,0
0.5008102,0
0.20648056,0
0.5644021,0
0.42051977,0
0.83594054,0
0.3147462,0
0.39978984,0
0.51413757,0
0.9277733,0
0.45599568,0
0.6183958,0
0.2528395,0
0.9247448,0
0.4379701,0
0.68422556,0
0.24887843,0
0.3047127,0
0.8814824,0
0.38740027,0
0.79885024,0
0.43221298,0
0.6705241,0
0.40509963,0
0.6696223,0
0.5509733,0
0.63345426,0
0.9427139,0
0.51127815,0
0.589303,0
0.6486406,0
0.3474146,0
0.8263954,0
0.45266634,0
0.820235,0
0.5968261,0
0.41955894,0
0.21083847,0
0.6343797,0
0.47460943,0
0.2854626,0
0.6727379,0
0.451928,0
0.59192085,0
0.34505275,0
0.8030004,0
0.39461586,0
0.40052068,0
0.58412534,0
0.3321302,0
0.49141014,0
0.392447,0
0.45271105,0
0.16403192,0
0.42752844,0
0.37414742,0
0.34041053,0
0.35949433,0
0.2428102,0
0.42053863,0
0.74323237,0
0.43575484,0
0.22276,0
0.53889394,0
0.3288988,0
0.54000545,0
0.66521454,0
0.72877866,0
0.30337316,0
0.5154637,0
0.6143675,0
0.23450679,0
0.43918052,0
0.6050801,0
0.5123905,0
0.74895185,0
0.5302291,0
0.2954628,0
0.5785283,0
0.4924737,0
0.54494077,0
0.35762134,0
0.31091565,0
0.7424845,0
0.752421,0
0.6177017,0
0.315047,0
0.68235594,0
0.19608808,0
0.48775232,0
0.6127769,0
0.28807437,0
0.45457417,0
0.35779592,0
0.506602,0
0.3988562,0
0.4738025,0
0.33856776,0
0.6254836,0
0.48781288,0
0.742008,0
0.43023333,0
0.35462067,0
0.24297892,0
0.30430925,0
0.37416556,0
0.57062197,0
0.40472633,0
0.7034628,0
0.76922566,0
0.35321513,0
0.4962477,0
0.39444318,0
0.22393169,0
0.60959077,0
0.39484382,0
0.23687348,0
0.35225254,0
0.62063015,0
0.81414485,0
0.3066382,0
0.42494375,0
0.18438275,0
0.7214172,0
0.33993638,0
0.4793717,0
0.5768666,0
0.59131527,0
0.6959997,0
0.38166398,0
0.36112925,0
0.6880897,0
0.42897308,0
0.89875096,0
0.5321749,0
0.49053136,0
0.5090443,0
0.4390247,0
0.90051734,0
0.29709616,0
0.57799363,0
0.33853146,0
0.41878673,0
0.6332789,0
0.3778001,0
0.93242013,0
0.31816676,0
0.30472684,0
0.5195097,0
0.41544974,0
0.75044477,0
0.23484103,0
0.28825447,0
0.5131321,0
0.4895963,0
0.5065294,0
0.4322274,0
0.54175204,0
0.5773436,0
0.26849198,0
0.2582252,0
0.6904008,0
0.2101531,0
0.6086669,0
0.4356585,0
0.35278922,0
0.72011364,0
0.22585852,0
0.66238135,0
0.38003984,0
0.3269583,0
0.50615597,0
0.31588486,0
0.49694243,0
0.20915517,0
0.69126815,0
0.34953374,0
0.4636126,0
0.5599428,0
0.733361,0
0.7252697,0
0.33307695,0
0.5956004,0
0.66277325,0
0.47063416,0
0.2777433,0
0.5832868,0
0.7392698,0
0.5153048,0
0.53484863,0
0.51860785,0
0.2926716,0
0.38337064,0
0.6245215,0
0.3969536,0
0.591533,0
0.34895554,0
0.5080864,0
0.37913907,0
0.66093564,0
0.6368801,0
0.7313078,0
0.5467048,0
0.4815774,0
0.5351531,0
0.65619653,0
0.3790291,0
0.6446293,0
0.40183985,0
0.47006828,0
0.23383819,0
0.32958332,0
0.8174166,0
0.5392721,0
0.63952047,0
0.25364485,0
0.37280348,0
0.7562202,0
0.5891585,0
0.3369644,0
0.2160823,0
0.4185343,0
0.30265594,0
0.33000025,0
0.35237882,0
0.76024306,0
0.31642127,0
0.68883383,0
0.9287269,0
0.49595594,0
0.46419927,0
0.4811527,0
0.6894733,0
0.52139395,0
0.17525175,0
0.4260986,0
0.4023011,0
0.59092706,0
0.45223987,0
0.41013086,0
0.8506708,0
0.26864228,0
0.75164235,0
0.37729546,0
0.39746204,0
0.40738058,0
0.5261587,0
0.44487077,0
0.40797737,0
0.44114807,0
0.67207175,0
0.30439746,0
0.48223993,0
0.16657525,0
0.6094712,0
0.48723093,0
0.50138634,0
0.44950902,0
0.41708001,0
0.6084255,0
0.28155097,0
0.80046475,0
0.8637669,0
0.30541578,0
0.3288539,0
0.19491854,0
0.46916792,0
0.40064618,0
0.369179,0
0.12817773,0
0.45782298,0
0.4774498,0
0.5483225,0
0.25195745,0
0.44838256,0
0.37817827,0
0.5004524,0
0.51379585,0
0.56681126,0
0.56198466,0
0.51684546,0
0.60451275,0
0.52591735,0
0.7401993,0
0.4431479,0
0.37150627,0
0.77989775,0
0.39817137,0
0.83650535,0
0.41478497,0
0.40002415,0
0.33074746,0
0.4825181,0
0.63277805,0
0.50815344,0
0.34193507,0
0.13973013,0
0.4164708,0
0.3048921,0
0.8779256,0
0.46662074,0
0.5637945,0
0.46128678,0
0.16523176,0
0.5914245,0
0.35371205,0
0.23968786,0
0.77882075,0
0.40707946,0
0.63478917,0
0.29857254,0
0.29078165,0
0.52938867,0
0.41983047,0
0.5293701,0
0.25434586,0
0.49455428,0
0.26596814,0
0.68642825,0
0.4488519,0
0.31002575,0
0.46153235,0
0.4812548,0
0.530988,0
0.33090812,0
0.33740348,0
0.47865418,0
0.5063974,0
0.35925436,0
0.3786173,0
0.44895133,0
0.5148311,0
0.51836294,0
0.28588676,0
0.6613148,0
0.5193564,0
0.5853459,0
0.40936637,0
0.50215364,0
0.41361323,0
0.88344055,0
0.4092802,0
0.4301972,0
0.6703448,0
0.39674273,0
0.43306765,0
0.51581997,0
0.46755573,0
0.2790389,0
0.6682891,0
0.93797684,0
0.5139748,0
0.75358444,0
0.6869334,0
0.67839324,0
0.32229763,0
0.52264017,0
0.4211486,0
0.023640208,0
0.41102287,0
0.48280814,0
0.46778235,0
0.5529285,0
0.50336295,0
0.47479516,0
0.13274482,0
0.6409378,0
0.4579036,0
0.37486175,0
0.53263444,0
0.48243496,0
0.28697214,0
0.2525556,0
0.2382857,0
0.50253075,0
0.4362492,0
0.52365756,0
0.6375374,0
0.5145451,0
0.31481606,0
0.6326073,0
0.2798706,0
0.21907741,0
0.5136537,0
0.46533734,0
0.4920606,0
0.49164405,0
0.49773082,0
0.5020203,0
0.6988098,0
0.6223279,0
0.41559875,0
0.8702403,0
0.20616415,0
0.297839,0
0.68235934,0
0.3240896,0
0.5482037,0
0.5826052,0
0.3005207,0
0.43967128,0
0.4517271,0
0.2867542,0
0.9076649,0
0.30401814,0
0.4917621,0
0.5043362,0
0.63678974,0
0.49939075,0
0.40669382,0
0.55184567,0
0.75672954,0
0.3682213,0
0.2933916,0
0.26414528,0
0.26185623,0
0.41551635,0
0.9588624,0
0.5408317,0
0.36818394,0
0.6959211,0
0.81160784,0
0.3386638,0
0.74472964,0
0.28033745,0
0.427585,0
0.36054158,0
0.5926442,0
0.4252502,0
0.41659376,0
0.54107124,0
0.30176285,0
0.4444154,0
0.49514467,0
0.5653757,0
0.5481806,0
0.41659415,0
0.73550165,0
0.40708625,0
0.16292441,0
0.47769746,0
0.8659278,0
0.48443654,0
0.24848177,0
0.32464343,0
0.5017844,0
0.33896214,0
0.73340195,0
0.5897405,0
0.7008783,0
0.8678537,0
0.7908243,0
0.77825004,0
0.43463254,0
0.44993398,0
0.67743707,0
0.33923784,0
0.518548,0
0.72619027,0
0.6853424,0
0.31457925,0
0.33038917,0
0.36340678,0
0.4559823,0
0.41322988,0
0.44231778,0
0.46277297,0
0.7049919,0
0.38972646,0
0.437325,0
0.7269089,0
0.34122804,0
0.29842803,0
0.49886614,0
0.74639565,0
0.5537421,0
0.29949242,0
0.49161768,0
0.9046571,0
0.17764823,0
0.50090694,0
0.44069973,0
0.77081615,0
0.36398336,0
0.49826273,0
0.29821458,0
0.4058691,0
0.21126106,0
0.33225974,0
0.70921504,0
0.54011774,0
0.43360186,0
0.5171303,0
0.3754121,0
0.59307516,0
0.44709164,0
0.3608399,0
0.27638945,0
0.7113282,0
0.4311367,0
0.70536923,0
0.53608066,0
0.7590545,0
0.58409905,0
0.507891,0
0.34628385,0
0.3057093,0
0.40290397,0
0.52275187,0
0.5283919,0
0.4357724,0
0.5809182,0
0.29989702,0
0.356754,0
0.79873705,0
0.17535464,0
0.31006175,0
0.5013276,0
0.47748482,0
0.4279252,0
0.3744163,0
0.22432847,0
0.60912716,0
0.526513,0
0.38633052,0
0.60846424,0
0.67914116,0
0.73700875,0
0.18029788,0
0.6764647,0
0.10002882,0
0.6195394,0
0.40131557,0
0.4830253,0
0.21382271,0
0.8411516,0
0.6390186,0
0.6565686,0
0.5663512,0
0.46856904,0
0.42979676,0
0.3307247,0
0.38472626,0
0.96545625,0
0.38734612,0
0.686554,0
0.41200256,0
0.5112668,0
0.35416985,0
0.57926065,0
0.34731516,0
0.55592877,0
0.5333596,0
0.4906511,0
0.5383786,0
0.67003655,0
0.6402492,0
0.409238,0
0.80537724,0
0.47736332,0
0.3760228,0
0.33447358,0
0.65899986,0
0.83501214,0
0.7951037,0
0.45100838,0
0.32926205,0
0.43557653,0
0.50595975,0
0.5411957,0
0.4323079,0
0.76535076,0
0.1546194,0
0.31218708,0
0.36112982,0
0.7882262,0
0.6383608,0
0.78113335,0
0.61399657,0
0.58976924,0
0.68287915,0
0.75489175,0
0.74550307,0
0.8388897,0
0.30343542,0
0.4299528,0
0.5753838,0
0.77000964,0
0.49320018,0
0.42157343,0
0.8736874,0
0.49886295,0
0.4583775,0
0.1906633,0
0.3402177,0
0.4681351,0
0.63156736,0
0.46231446,0
0.38720992,0
0.9595452,0
0.35494676,0
0.4556423,0
0.5168205,0
0.32863766,0
0.17278165,0
0.31088635,0
0.34028986,0
0.5566483,0
0.7059149,0
0.49151972,0
0.46341625,0
0.3016666,0
0.46304968,0
0.22267766,0
0.7920934,0
0.38606134,0
0.712362,0
0.81381387,0
0.59319675,0
0.92903644,0
0.29211694,0
0.30497718,0
0.40979633,0
0.40739313,0
0.28448957,0
0.677388,0
0.55528474,0
0.7010488,0
0.23022008,0
0.43537256,0
0.18703844,0
0.58825475,0
0.60341007,0
0.23830599,0
0.49946842,0
0.3843701,0
0.19916321,0
0.687349,0
0.5096299,0
0.64962,0
0.5275138,0
0.5040813,0
0.43135712,0
0.59741807,0
0.6994601,0
0.70920324,0
0.19529103,0
0.6022607,0
0.5761146,0
0.43216383,0
0.32630175,0
0.80907774,0
0.38093036,0
0.4478091,0
0.48352563,0
0.45826066,0
0.3059977,0
0.56051445,0
0.31450066,0
0.39337346,0
0.527937,0
0.572371,0
0.6299689,0
0.66888165,0
0.5645058,0
0.41581982,0
0.3346508,0
0.61692417,0
0.427705,0
0.32957098,0
0.4071086,0
0.33813015,0
0.2981085,0
0.32385525,0
0.3536193,0
0.47674724,0
0.6261774,0
0.19122052,0
0.4121628,0
0.33943704,0
0.6056933,0
0.43371058,0
0.2963262,0
0.5560166,0
0.41394436,0
0.30340683,0
0.33706468,0
0.421628,0
0.8882632,0
0.3818658,0
0.71638334,0
0.7050191,0
0.537895,0
0.2983899,0
0.72277164,0
0.48999566,0
0.47106174,0
0.6970563,0
0.6014983,0
0.3724298,0
0.6585633,0
0.39906374,0
0.69998795,0
0.42962053,0
0.40729988,0
0.46895516,0
0.4346892,0
0.7030327,0
0.6233936,0
0.65793675,0
0.2687865,0
0.7345469,0
0.23668325,0
0.26026306,0
0.67248404,0
0.6442517,0
0.47434253,0
0.40550527,0
0.6398567,0
0.31294134,0
0.8015291,0
0.23269127,0
0.8027437,0
0.2684865,0
0.6113263,0
0.6042548,0
0.2638407,0
0.5341067,0
0.37252483,0
0.7310883,0
0.4248577,0
0.404232,0
0.15131517,0
0.7807338,0
0.7756838,0
0.34267515,0
0.59207535,0
0.47653204,0
0.54033875,0
0.4404192,0
0.73474246,0
0.6207188,0
0.5794865,0
0.62491155,0
0.3793132,0
0.29094172,0
0.4879106,0
0.8703027,0
0.8119651,0
0.4063178,0
0.64845985,0
0.4675006,0
0.72066796,0
0.50040734,0
0.28505942,0
0.24884056,0
0.5754503,0
0.36703122,0
0.4860762,0
0.4617159,0
0.43276778,0
0.3768057,0
0.49848256,0
0.49808565,0
0.2657404,0
0.53438795,0
0.33702707,0
0.6947108,0
0.6193793,0
0.8450457,0
0.55871654,0
0.4542214,0
0.5963473,0
0.29004255,0
0.4934394,0
0.8056827,0
0.72098964,0
0.27587977,0
0.48645157,0
0.4328792,0
0.7327363,0
0.30004534,0
0.7447581,0
0.6032961,0
0.8005784,0
0.66917866,0
0.33177784,0
0.64787894,0
0.30254278,0
0.82594866,0
0.5419375,0
0.44057724,0
0.66807437,0
0.4370304,0
0.7824262,0
0.3585125,0
0.22731951,0
0.60687697,0
0.58616734,0
0.50434136,0
0.177507,0
0.48607582,0
0.28325072,0
0.22112204,0
0.6240946,0
0.70965105,0
0.41925037,0
0.63764316,0
0.281831,0
0.30875918,0
0.5542024,0
0.28260633,0
0.48214325,0
0.39159834,0
0.35552374,0
0.51290625,0
0.25482258,0
0.24975717,0
0.6317104,0
0.5005294,0
0.4990421,0
0.25496694,0
0.4858098,0
0.47675896,0
0.40588728,0
0.39633644,0
0.66932935,0
0.4599955,0
0.48996407,0
0.47465515,0
0.35734856,0
0.6342311,0
0.36825916,0
0.45426035,0
0.50009954,0
0.50801975,0
0.19903746,0
0.35938,0
0.55920154,0
0.35527498,0
0.85235786,0
0.32270437,0
0.5417695,0
0.41561043,0
0.23330888,0
0.41565382,0
0.43999746,0
0.45579115,0
0.44032678,0
0.40009132,0
0.4776361,0
0.4489577,0
